Date,GOOG,GOOGL,AMZN,MA,BA,C,ABT,CRM,COST,ACN,AVGO,MMM,CVS,FIS,SYK,MDLZ,CI,CME,ISRG,COP
2019-10-30,1261.2900390625,1260.699951171875,1779.989990234375,274.6647644042969,342.01727294921875,68.06803894042969,81.76161193847656,158.27999877929688,287.372802734375,181.92855834960938,270.5295104980469,157.250732421875,63.745967864990234,129.6300811767578,212.77139282226562,50.08820343017578,174.96153259277344,193.71713256835938,556.3200073242188,51.633750915527344
2019-10-31,1260.1099853515625,1258.800048828125,1776.6600341796875,274.3278503417969,335.9391174316406,67.03260803222656,81.37232208251953,156.49000549316406,285.375,180.7974853515625,272.9622497558594,154.093994140625,63.118492126464844,129.43357849121094,211.96771240234375,50.492530822753906,176.964599609375,194.45431518554688,552.9500122070312,51.78384780883789
2019-11-01,1273.739990234375,1272.25,1791.43994140625,276.5477600097656,341.1574401855469,69.37193298339844,80.44773864746094,159.74000549316406,284.395263671875,183.52767944335938,276.4482727050781,158.85716247558594,63.92658996582031,131.78138732910156,208.53733825683594,50.08820343017578,178.00579833984375,190.4470977783203,559.3699951171875,53.61317443847656
2019-11-04,1291.3699951171875,1289.6099853515625,1804.6600341796875,273.8521423339844,346.9884948730469,70.60266876220703,80.01951599121094,157.60000610351562,285.0964660644531,183.1181640625,284.2871398925781,163.34951782226562,64.68717956542969,128.68701171875,201.0885009765625,49.80903244018555,181.58555603027344,186.20358276367188,560.8599853515625,54.41056823730469
2019-11-05,1292.030029296875,1291.43994140625,1801.7099609375,266.587890625,354.1044006347656,70.30204010009766,80.13631439208984,158.14999389648438,287.36322021484375,182.22109985351562,292.7132263183594,163.695068359375,64.00265502929688,129.85601806640625,194.42379760742188,49.7705192565918,180.32620239257812,186.13742065429688,563.3699951171875,54.888999938964844
2019-11-06,1291.800048828125,1291.010009765625,1795.77001953125,267.440185546875,350.05230712890625,69.9168472290039,80.89543914794922,158.92999267578125,289.6588439941406,184.5124969482422,291.89300537109375,162.50892639160156,67.43477630615234,128.5789794921875,197.0112762451172,50.27111053466797,181.59547424316406,187.68736267089844,554.1599731445312,54.0634651184082
2019-11-07,1308.8599853515625,1306.93994140625,1788.199951171875,270.3438720703125,355.1966857910156,71.22274017333984,81.158203125,159.5,293.1550598144531,184.3759765625,290.5694274902344,162.99459838867188,68.24288940429688,130.01319885253906,196.78585815429688,49.80903244018555,183.78695678710938,188.07485961914062,551.8900146484375,55.855262756347656
2019-11-08,1311.3699951171875,1309.0,1785.8800048828125,272.4250793457031,348.92401123046875,71.51398468017578,81.49884033203125,161.11000061035156,290.66729736328125,184.9707794189453,292.1260070800781,161.71507263183594,68.89888000488281,128.3824920654297,195.8057403564453,49.799400329589844,186.6230010986328,187.2904510498047,548.9500122070312,55.498779296875
2019-11-11,1299.18994140625,1298.280029296875,1771.6500244140625,274.51617431640625,364.78961181640625,71.02543640136719,81.518310546875,161.77999877929688,288.9576416015625,185.32179260253906,291.51080322265625,158.87583923339844,68.1953353881836,130.02301025390625,194.47279357910156,49.86678695678711,185.59169006347656,187.7440948486328,544.7999877929688,55.264251708984375
2019-11-12,1298.800048828125,1297.2099609375,1778.0,274.6549377441406,360.7337341308594,70.52750396728516,82.08277893066406,162.86000061035156,288.6310729980469,186.6576385498047,294.10205078125,159.55763244628906,68.78479766845703,130.27841186523438,196.19775390625,50.126712799072266,187.38653564453125,190.42819213867188,549.3599853515625,54.62632751464844
2019-11-13,1298.0,1296.1800537109375,1753.1099853515625,275.5765380859375,360.3559875488281,69.43770599365234,81.96600341796875,162.60000610351562,290.9362487792969,189.65113830566406,292.3683776855469,159.2867889404297,69.23162841796875,131.45721435546875,197.71694946289062,50.73320007324219,188.6558074951172,193.38633728027344,550.530029296875,53.99779510498047
2019-11-14,1311.4599609375,1309.1500244140625,1754.5999755859375,277.12255859375,365.26678466796875,69.37193298339844,81.86865997314453,163.0500030517578,292.55950927734375,191.3574676513672,287.9875183105469,159.6416778564453,69.3457260131836,133.10755920410156,199.11849975585938,50.92573547363281,188.11041259765625,194.73782348632812,554.4400024414062,53.70698547363281
2019-11-15,1334.8699951171875,1333.5400390625,1739.489990234375,278.26226806640625,369.481689453125,69.8980484008789,83.4161148071289,163.2100067138672,291.6662902832031,191.90350341796875,291.65997314453125,160.52896118164062,70.62918853759766,133.42190551757812,202.1470184326172,50.848724365234375,194.36753845214844,192.98941040039062,569.5399780273438,54.64509582519531
2019-11-18,1320.699951171875,1319.8399658203125,1752.530029296875,278.341552734375,367.2748107910156,69.8980484008789,82.00492095947266,162.77000427246094,292.51153564453125,193.0833740234375,289.9449157714844,159.27743530273438,71.39927673339844,134.62037658691406,200.980712890625,51.099021911621094,196.71768188476562,194.057373046875,569.0900268554688,53.19101333618164
2019-11-19,1315.4599609375,1312.5899658203125,1752.7900390625,282.7516174316406,364.8293762207031,70.29263305664062,82.03412628173828,163.9600067138672,290.3023681640625,193.39540100097656,296.12469482421875,159.408203125,71.63695526123047,135.2294158935547,202.9997100830078,50.742820739746094,198.34393310546875,194.86070251464844,577.7999877929688,53.631927490234375
2019-11-20,1303.050048828125,1301.8599853515625,1745.530029296875,282.82098388671875,368.71624755859375,69.43770599365234,81.64482116699219,164.1999969482422,288.6983337402344,192.78109741210938,290.50421142578125,156.6903839111328,71.22814178466797,135.0427703857422,200.23580932617188,50.454017639160156,198.23487854003906,195.29544067382812,572.530029296875,55.686397552490234
2019-11-21,1301.3499755859375,1300.1400146484375,1734.7099609375,281.89935302734375,364.2726745605469,69.42831420898438,81.44044494628906,162.8800048828125,288.41015625,191.87429809570312,293.8410339355469,155.56935119628906,71.24717712402344,134.06044006347656,197.27589416503906,50.126712799072266,199.52398681640625,194.2085723876953,571.8200073242188,56.48379898071289
2019-11-22,1295.3399658203125,1293.6700439453125,1745.719970703125,280.0362243652344,369.1437072753906,70.33961486816406,81.49884033203125,162.80999755859375,287.4880676269531,191.7572784423828,293.53350830078125,157.8867950439453,71.59893035888672,133.0682830810547,197.57972717285156,49.86678695678711,200.1586151123047,195.54116821289062,569.489990234375,56.1929817199707
2019-11-25,1306.68994140625,1305.6400146484375,1773.8399658203125,285.031005859375,370.9231262207031,71.10060119628906,82.228759765625,161.7100067138672,287.23834228515625,193.4149169921875,297.91424560546875,160.37379455566406,72.80635833740234,134.46319580078125,199.0596923828125,50.097835540771484,202.16168212890625,195.44667053222656,581.5,57.27180862426758
2019-11-26,1313.550048828125,1313.0,1796.93994140625,286.78509521484375,371.3008728027344,70.89391326904297,83.13388061523438,162.5399932861328,289.34185791015625,195.9110565185547,294.7917785644531,159.42230224609375,71.24717712402344,135.1115264892578,198.43240356445312,50.656185150146484,198.69100952148438,194.5677032470703,586.0,56.389991760253906
2019-11-27,1312.989990234375,1312.1300048828125,1818.510009765625,289.0843200683594,365.8234558105469,71.13818359375,83.13388061523438,161.50999450683594,288.88079833984375,196.23284912109375,296.81439208984375,160.72232055664062,71.34223937988281,135.98580932617188,200.86309814453125,50.762081146240234,198.35386657714844,189.9461669921875,591.25,56.60574722290039
2019-11-29,1304.9599609375,1304.0899658203125,1800.800048828125,289.60955810546875,364.01422119140625,70.57447814941406,83.16307067871094,162.88999938964844,287.9682922363281,196.14508056640625,294.73583984375,159.9310302734375,71.56089782714844,135.71075439453125,200.78468322753906,50.57917404174805,198.24478149414062,191.60009765625,592.9000244140625,56.23050308227539
2019-12-02,1289.9200439453125,1288.8599853515625,1781.5999755859375,283.9012451171875,353.07928466796875,70.01078796386719,82.24822998046875,161.0,285.6439514160156,194.61422729492188,289.6186828613281,158.5179443359375,71.82710266113281,133.3433074951172,198.3050079345703,50.86797332763672,195.2897491455078,192.15773010253906,587.3800048828125,56.63389587402344
2019-12-03,1295.280029296875,1294.739990234375,1769.9599609375,284.515625,349.99761962890625,68.89279174804688,82.10224151611328,161.57000732421875,283.99188232421875,193.79515075683594,285.7038879394531,155.5975799560547,71.02850341796875,133.8148651123047,199.0302734375,51.147151947021484,193.6932373046875,192.91378784179688,579.22998046875,55.245487213134766
2019-12-04,1320.5400390625,1318.93994140625,1760.68994140625,284.2679138183594,346.7767639160156,69.73834228515625,82.90029907226562,156.42999267578125,284.8082580566406,194.60446166992188,288.68658447265625,157.4534149169922,71.30419921875,133.3433074951172,200.304443359375,51.34931182861328,195.0914306640625,193.5375518798828,582.3300170898438,56.8778076171875
2019-12-05,1328.1300048828125,1326.9599609375,1740.47998046875,287.2509460449219,343.6354675292969,70.18929290771484,82.95867919921875,158.22000122070312,281.5233459472656,194.86773681640625,290.0567626953125,154.84396362304688,70.8098373413086,134.51229858398438,199.16749572753906,51.80177688598633,193.9510498046875,196.04205322265625,580.8099975585938,56.13669204711914
2019-12-06,1340.6199951171875,1339.3900146484375,1751.5999755859375,287.7959899902344,351.9957275390625,71.22274017333984,83.1922607421875,158.00999450683594,283.30029296875,197.50045776367188,294.5867004394531,161.532470703125,71.64646911621094,136.1331787109375,199.93197631835938,51.83065414428711,197.26307678222656,194.65277099609375,585.5700073242188,58.13488006591797
2019-12-09,1343.56005859375,1342.989990234375,1749.510009765625,286.4679870605469,349.13275146484375,70.77178192138672,81.6253662109375,157.47999572753906,283.5019836425781,196.993408203125,293.0301513671875,159.987548828125,71.2947006225586,134.5417938232422,196.4134063720703,52.14833068847656,194.3080596923828,194.444091796875,573.1699829101562,58.003543853759766
2019-12-10,1344.6600341796875,1342.8900146484375,1739.2099609375,286.02203369140625,345.84234619140625,71.19454193115234,82.29688262939453,156.39999389648438,284.0975036621094,196.84715270996094,293.6639709472656,157.9433135986328,69.57389068603516,133.1370391845703,194.18856811523438,52.042442321777344,190.10357666015625,194.54843139648438,575.3699951171875,57.937870025634766
2019-12-11,1345.02001953125,1344.25,1748.719970703125,287.4490661621094,347.929931640625,70.97847747802734,82.63751983642578,156.38999938964844,283.636474609375,197.2566680908203,298.00750732421875,158.96070861816406,69.73551940917969,133.10755920410156,194.04153442382812,51.91729736328125,190.1432342529297,194.17849731445312,574.7899780273438,57.86281967163086
2019-12-12,1350.27001953125,1348.489990234375,1760.3299560546875,289.5897216796875,344.24188232421875,72.38770294189453,83.66915893554688,158.58999633789062,285.59588623046875,198.83628845214844,305.5387268066406,158.7911376953125,70.6006851196289,134.6636962890625,195.7959442138672,51.00274658203125,191.9380645751953,192.68927001953125,580.969970703125,58.71650314331055
2019-12-13,1347.8299560546875,1346.8699951171875,1760.93994140625,293.4349670410156,339.6492004394531,71.76763153076172,84.03898620605469,161.1300048828125,280.3419189453125,201.50796508789062,293.9995422363281,159.0078125,69.96368408203125,136.10162353515625,198.89308166503906,51.253047943115234,188.2789764404297,194.06466674804688,579.6500244140625,58.819705963134766
2019-12-16,1361.1700439453125,1360.699951171875,1769.2099609375,294.2971496582031,325.0659484863281,72.25617218017578,84.087646484375,161.9600067138672,281.90753173828125,199.88934326171875,301.1859130859375,160.85423278808594,70.73377227783203,134.93943786621094,200.1868133544922,51.705501556396484,193.4949188232422,192.7272186279297,590.0399780273438,58.93227005004883
2019-12-17,1355.1199951171875,1354.8900146484375,1790.6600341796875,293.34576416015625,325.0659484863281,73.03594207763672,84.72997283935547,161.6300048828125,283.8766174316406,198.3292236328125,301.8104248046875,160.08172607421875,69.73551940917969,135.77662658691406,199.4125518798828,52.07132339477539,191.89840698242188,193.09713745117188,593.719970703125,59.588951110839844
2019-12-18,1352.6199951171875,1351.9100341796875,1784.030029296875,292.0970458984375,328.72418212890625,73.2050552368164,84.60346221923828,161.47999572753906,280.3419189453125,200.63040161132812,305.2032165527344,159.23391723632812,69.66896057128906,135.62889099121094,204.37188720703125,52.49489974975586,196.53919982910156,190.1756134033203,592.27001953125,59.28874969482422
2019-12-19,1356.0400390625,1356.43994140625,1792.280029296875,294.86199951171875,331.5274963378906,73.46809387207031,85.01222229003906,163.3300018310547,282.1092224121094,203.1071014404297,302.0900573730469,162.17306518554688,70.44854736328125,135.99327087402344,203.9406280517578,53.091766357421875,197.05484008789062,194.18797302246094,588.7100219726562,59.27937316894531
2019-12-20,1349.5899658203125,1351.219970703125,1786.5,295.8927001953125,326.0600280761719,73.75934600830078,84.3406982421875,164.5500030517578,283.1850280761719,205.83729553222656,300.34820556640625,165.20645141601562,70.9049072265625,136.702392578125,205.8224334716797,53.332435607910156,202.87564086914062,192.10116577148438,591.3099975585938,59.77657699584961
2019-12-23,1348.8399658203125,1350.6300048828125,1793.0,294.6043701171875,335.5535583496094,73.99422454833984,85.01222229003906,163.74000549316406,281.7250671386719,205.57400512695312,300.84722900390625,168.12681579589844,70.71475982666016,136.121337890625,208.31192016601562,52.687435150146484,204.73989868164062,192.8220672607422,597.4199829101562,60.60211181640625
